Savg_s,Smax_s,Sargmax_s,S05_s,S10_s,S20_s,S30_s,S40_s,S50_s,S60_s,S70_s,S80_s,S90_s,S95_s,Navg_s,Nrmc_s,Nmax_s,Nargmax_s,N05_s,N10_s,N20_s,N30_s,N40_s,N50_s,N60_s,N70_s,N80_s,N90_s,N95_s,Favg_s,Fmax_s,Fargmax_s,F05_s,F10_s,F20_s,F30_s,F40_s,F50_s,F60_s,F70_s,F80_s,F90_s,F95_s,LAavg_s,LAmin_s,LAargmin_s,LAmax_s,LAargmax_s,LA05_s,LA10_s,LA20_s,LA30_s,LA40_s,LA50_s,LA60_s,LA70_s,LA80_s,LA90_s,LA95_s,LCavg_s,LCmin_s,LCargmin_s,LCmax_s,LCargmax_s,LC05_s,LC10_s,LC20_s,LC30_s,LC40_s,LC50_s,LC60_s,LC70_s,LC80_s,LC90_s,LC95_s,Ravg_s,Rmax_s,Rargmax_s,R05_s,R10_s,R20_s,R30_s,R40_s,R50_s,R60_s,R70_s,R80_s,R90_s,R95_s,Tgavg_s,Tavg_s,Tmax_s,Targmax_s,T05_s,T10_s,T20_s,T30_s,T40_s,T50_s,T60_s,T70_s,T80_s,T90_s,T95_s,M00005_0_s,M00006_3_s,M00008_0_s,M00010_0_s,M00012_5_s,M00016_0_s,M00020_0_s,M00025_0_s,M00031_5_s,M00040_0_s,M00050_0_s,M00063_0_s,M00080_0_s,M00100_0_s,M00125_0_s,M00160_0_s,M00200_0_s,M00250_0_s,M00315_0_s,M00400_0_s,M00500_0_s,M00630_0_s,M00800_0_s,M01000_0_s,M01250_0_s,M01600_0_s,M02000_0_s,M02500_0_s,M03150_0_s,M04000_0_s,M05000_0_s,M06300_0_s,M08000_0_s,M10000_0_s,M12500_0_s,M16000_0_s,M20000_0_s,soundscape_file,gain,Srmc_s
1.0150301584751258,1.8510692576645829,0,1.1788159476862665,1.1269214342147955,1.0789486934303885,1.0492719828880452,1.025270228235348,1.0046081615423315,0.9847840760629394,0.9643324233536567,0.9402501954471513,0.9081241103813049,0.8833480966507277,8.54742708946447,0,12.198042039605632,0,9.973422052574382,9.513849867393807,9.090074276320056,8.80519649368593,8.56765746445377,8.39449360456266,8.256426711349295,8.118323815831705,7.964243201005441,7.776802040511579,7.6315434428494004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.869425017116214,50.63773256364605,0,58.156302501938825,0,54.98880417795088,54.19654669569476,53.65895846458621,53.14924602925451,52.723018583100384,52.40429277614885,52.17122777997288,51.94951592052277,51.724399391149674,51.36326881110969,51.084147898951954,65.23179699852835,60.47678248280107,0,68.93634175340124,0,67.65913923229509,66.96470925045719,66.30322078485543,65.74358513238626,65.28265526572662,64.83263465447016,64.48129479607053,64.16346981872634,63.72324375906827,63.134992153428236,62.81292844586136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002905782122187062,3.268930429387037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-28.231531361595913,2.1215204264172265e-14,2.1215204264172265e-14,-16.927126841786706,-6.300997983501967,2.1215204264172265e-14,2.3504759217131714,13.75558475741326,12.175282353571262,21.81690408353695,29.59420937923193,31.451873430336637,34.60063683062653,35.186192392557984,36.260631543904324,38.00349134871268,37.46581357538127,38.27759050774252,39.87832575654685,42.54448904082895,46.61717165499275,49.86728758356171,52.50755426748245,53.072646353092985,51.171374842331296,50.33885832520941,49.07335886079469,48.581911018937944,46.40899148747019,42.04800532936127,36.31055173922547,33.516425970234124,30.86117153386359,26.533842744529792,16.51890486199563,3.2613065592883164,R0006_segment_binaural_44100_1.wav,7.07533717,0.0
0.9927139747170171,1.4756634813636467,0,1.1157571746195558,1.0853754037586503,1.0515975065560041,1.0272290919443656,1.0077411578729252,0.9893487652007593,0.9715710838414282,0.9528434089636354,0.931675733876415,0.9032365642760233,0.8804213703590487,12.280059817869525,0,15.207127236184755,0,13.75306988340144,13.461609727270334,13.105482254337492,12.859346857401512,12.644394445147753,12.432971101785693,12.218148848938798,11.952867742052138,11.540537198252377,10.861572086741106,10.373586008368413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.604219115955125,53.92490203611988,0,61.1694014910303,0,60.103156552808166,59.85237020659149,59.549325088486,59.20959922202925,58.98170509645421,58.69356257511257,58.425975257479486,58.08067106809452,57.388502090547675,56.33854525235975,55.566098090313325,70.03662491558755,65.91419098465572,0,74.1670449952238,0,72.5936565687602,71.79544285511969,71.2433855916313,70.59021920766449,70.07517458727207,69.59407669678305,69.22588352970615,68.73116724702284,68.1998150874743,67.64588363428248,67.00514505078031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003181546171994485,2.2260199802447573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-27.903842883227796,2.1215204264172265e-14,2.1215204264172265e-14,-15.876825300830282,-5.718186890050079,2.1215204264172265e-14,2.1215589093732214,14.154690801098367,13.115613881105883,23.57235802361187,35.04339275166456,37.77347599896993,38.891673706502836,40.360057033113385,41.66468083162053,43.6780713061769,43.16470873703119,41.53659951722838,42.09116585462777,45.771224018484546,51.11618939525111,56.13175939335251,59.76904871997667,59.51183022804014,57.56545167826857,55.531980600387385,53.165957717220806,53.0945846283112,52.48037723148235,47.378665040494454,42.02967985504311,36.5317732354985,31.359984567645594,26.62293940246039,16.53248903260398,3.558231301252761,R0006_segment_binaural_44100_2.wav,7.07533717,0.0
1.0869246215070918,2.7277836724986617,0,1.3584242682038774,1.2554742216324541,1.1690927691368491,1.1217751610386384,1.0859637730639438,1.0574531361023785,1.0314682158414228,1.0060287121980291,0.9778620034047809,0.9417432732707725,0.9139195066261965,7.104035513655878,0,11.742584078455206,0,8.761009826096087,8.304243227570192,7.793516554095933,7.484594669745321,7.232645116219536,7.004637468866039,6.793630828623925,6.5651799328304286,6.348569198624497,6.034517528236261,5.8228270081851985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.444672409650806,46.35435466073537,0,62.201992870734614,0,56.098474239906146,55.28707616129552,53.60102383846075,52.72528942582624,52.03313214514438,51.31444272275811,50.80011901238979,49.93991723872987,49.303987747318516,48.33779564639908,47.714564945172484,60.17533780519784,56.83327720894965,0,64.50600379700845,0,61.624854618356196,61.27248174159848,60.98086642252983,60.612139076756115,60.29222058011085,60.06176214926823,59.730388719649966,59.441920755382355,59.14405942380767,58.74010353099209,58.2866447886272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017325217336777278,7.287227095901269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-29.8500293691267,2.1215204264172265e-14,2.1215204264172265e-14,-18.39988557280718,-9.503504471233226,2.1215204264172265e-14,-1.6730931434545002,8.633544472378533,5.2375936380054124,16.49130117099418,22.836983972119956,23.96013744915807,28.062071595504214,29.392431671619285,32.218573728434926,34.465554878197715,36.64384840971815,40.19569982049881,42.31119923064849,44.412775937519925,47.09151975167528,48.631440261024,49.49267392225359,50.85602020251475,45.06140184221297,43.71649359509786,42.930391335412274,43.10573848746298,43.98185589363177,40.03954316684033,38.338806555508974,38.00973224370108,36.334394444355226,33.15221950244378,21.321208294865656,8.30236447298918,R0007_segment_binaural_44100_1.wav,6.77285163,0.0
1.1187463566737876,4.187721155829246,0,1.47122001535473,1.3465437811317746,1.2335055165229147,1.166934540528274,1.117190780512139,1.0781491524832931,1.04272256014767,1.009394932285414,0.9732425264496583,0.9293783839494707,0.8967298292705987,7.062102978730298,0,13.332537473540947,0,9.267621020147848,8.410074683370786,7.715629184433673,7.313050014874137,7.015105560593637,6.791366171309638,6.603508609016682,6.427767265018412,6.243180362846935,6.005024650799941,5.834720147095355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.19285869802111,46.370136005962515,0,62.60837700298456,0,56.92439557970181,54.74695749560623,52.48225464320828,51.57572797927352,50.82786366460428,50.138182586206966,49.66594425573206,49.20209133122696,48.704421409133275,48.016120886019145,47.72012512697701,60.23485364902497,57.387213496512956,0,64.7933561425626,0,62.07059691410909,61.51829739407354,61.047410312291966,60.5515036370287,60.27520289216332,59.96053552393591,59.64890032074234,59.35403465718964,58.99549104683138,58.590548119362865,58.36155550937291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007554040956592754,2.6685474749097793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-29.27918758158973,2.1215204264172265e-14,2.1215204264172265e-14,-18.272213771437208,-9.487756801045297,2.1215204264172265e-14,-1.8044036271498327,8.833203013016574,6.122717141889627,16.51728954978952,22.831388361574774,24.439342774968374,28.000370248617973,28.786866684552148,33.09998174264133,35.09875782140998,36.128802070661536,39.790546966347364,41.476715113434125,44.40032805493832,47.601391136684484,49.56960955100969,49.37711864296677,47.97512976292409,46.512182031328706,45.3668083346346,44.330811395380536,43.81296157280382,44.645788097368495,41.29536231940107,39.9516152818629,39.569770847723184,37.947516257266614,34.06222324943494,22.309599190432646,8.148376308514854,R0007_segment_binaural_44100_2.wav,6.77285163,0.0
0.8764861356907536,1.1113767214025856,0,0.9622785816388641,0.9414894497088062,0.9183575108487545,0.9013572541849404,0.8875310799203298,0.8748112756711142,0.8623588251878289,0.8493112497499223,0.8341588950749734,0.813500068085159,0.796522668454723,9.63511981971808,0,10.791385460916842,0,10.189713178982727,10.067966760131506,9.915771413314765,9.806819586554816,9.719928696143683,9.638491523721838,9.558461518918133,9.47163555099229,9.374946441897167,9.23362635022194,9.113682032817694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.730146742503564,53.640389006926796,0,55.75305071365229,0,55.41938158773914,55.25551208459238,55.06190499440564,54.92577666680412,54.8078936227628,54.68511951160315,54.59635813027052,54.48204155010207,54.370196560979274,54.19283026316307,54.044321929820065,68.48492540143286,65.40426197704235,0,70.99933271918161,0,69.92968286900857,69.50767343965767,69.16539656702372,68.84959878807203,68.61550967427101,68.38408350884333,68.15558000037056,67.94070909707642,67.65309896006048,67.10913461689162,66.81074286454705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-22.194153034207098,2.1215204264172265e-14,2.1215204264172265e-14,-9.26201736570741,1.0097561901026262,2.1215204264172265e-14,8.298716877662237,17.71068264224303,14.765870689918717,24.313350203001775,32.50893008467974,33.42364715313384,38.07258850745339,38.9466832810691,39.78995714383533,43.5662150719964,42.79683500026748,45.6876832979631,46.81563324261501,48.260328640540344,50.429852763136296,51.96117558167007,53.4333053410331,51.49090272834444,50.179358123576556,49.271752491192615,46.736813205181214,44.30971764775001,43.01077760014529,37.23865986377147,32.849166545587806,31.794057814151632,33.227033431315796,32.298474387035355,22.819582536865333,9.018014216965488,R0008_segment_binaural_44100_1.wav,8.86490796,0.0
0.8794744112959382,1.3237980468529242,0,0.9649053443540205,0.9430900917582661,0.9194254480336921,0.9027961615714801,0.8888369507263747,0.8765617656556918,0.8643695193154293,0.851287015863949,0.8361219447725323,0.8148251673128352,0.7978452413186606,9.53753380866666,0,12.029331905741945,0,10.162984106822268,9.986411368603566,9.814951521593564,9.701238626651243,9.610092575937315,9.524189361127501,9.438033334209553,9.349812052622188,9.248958819783033,9.110975189076697,8.992626709607975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.45223990515678,53.411644919065736,0,56.59191113861964,0,55.16010195532681,54.954181392754606,54.75247199356333,54.626587401050514,54.50761627662659,54.40491363971517,54.30194071959327,54.179536221146954,54.054341246183704,53.85742019831305,53.716092387739266,68.73197943972752,65.73741241696884,0,71.88352838300163,0,70.36536705881852,70.02475736838511,69.58510606204361,69.22681839939858,68.95955488053707,68.61797795621445,68.31361953675615,67.98676911520758,67.57090418911721,67.00855488970173,66.65488191214828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-21.347685154960455,2.1215204264172265e-14,2.1215204264172265e-14,-9.704200255542283,0.9216314626902545,2.1215204264172265e-14,8.649804218690914,17.952603829462653,15.485003592520767,25.222446910909863,32.871250086149246,33.95141830623857,37.73069860877612,39.292499128051105,39.989386877003575,43.41144381943949,42.659335815780665,45.35596700969242,46.34022959128587,47.665531566180015,49.95938578447249,51.358228704590175,52.85612435383481,51.20581716778812,49.90879462731903,49.073250255834616,46.81760650404611,44.250262951494214,42.89834277687546,37.89531360609693,33.655626413306415,32.67242960040519,33.74734326167734,32.39168790360069,22.85710165252585,9.16753122592541,R0008_segment_binaural_44100_2.wav,8.86490796,0.0
1.297202105512214,1.65039951640702,0,1.4033985489289782,1.3773614490833848,1.3475614939701237,1.3265209852399864,1.3101920598745218,1.2945581611230192,1.2793652302741219,1.2633008138266293,1.244843450939915,1.2199453657088437,1.199483932976752,15.708053211189423,0,17.76996455850202,0,16.4954439181381,16.308780490111776,16.091685876021216,15.942630569259958,15.822231158710004,15.71232741668068,15.598937934578302,15.477966728067909,15.338533138155604,15.151595627754602,14.988414036691161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.22597269217476,60.3060952300708,0,63.09122393210672,0,61.85477455246514,61.75493984706335,61.519937563428186,61.38342892526005,61.27727476277457,61.17790896258025,61.09041741034757,60.99226078954701,60.87544793239785,60.72502799061175,60.64504077214444,70.57870065062977,66.94927228306356,0,75.93760263599825,0,72.40072657863449,71.92153432446541,71.33845262448497,70.93414499678923,70.6190700729958,70.31612078334014,70.06633424819678,69.81029203773949,69.44170894331458,68.92262250833556,68.44473538362604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.411107613041272e-05,0.37372168002139716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-19.45346412444865,2.1215204264172265e-14,2.1215204264172265e-14,-8.443360270989059,3.3008966052297533,2.1215204264172265e-14,12.51533699117089,21.897729559047146,15.863298244283573,27.1311682626647,31.30718580615317,32.63324712001718,35.84690610859805,37.587622529817345,43.596321723415635,46.06361014686718,45.53315348725549,49.717854750766755,52.51243077328358,55.00684175679947,57.91696945684081,59.15640324649061,60.19299798748711,59.892377290175745,58.65118866988649,59.035866785718056,58.21427528779776,58.266390313182946,58.17676065170531,55.43178597891093,52.5161948196072,51.762772474088635,46.32713283229079,39.080400561847284,25.179399680747565,7.59697467571367,R0009_segment_binaural_44100_1.wav,5.98323763,0.0
1.29201419948483,2.027844055136481,0,1.3979997671010576,1.3721800132192494,1.3425560902109617,1.321891003474198,1.304774104626932,1.289008117610638,1.273271495204074,1.2572257495566035,1.2382246969258897,1.2126302628275822,1.1934042222037413,15.891832679259473,0,19.74155809862573,0,16.709536582963715,16.526566170230204,16.306849118783166,16.15479340138431,16.020463183568488,15.896114335220357,15.77445191051481,15.645913252969484,15.492728439202542,15.292780887469055,15.123467726356568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.4361516134899,60.317232789208816,0,63.5154093796422,0,62.06784640803726,61.942148592662335,61.76508321523798,61.63696396211875,61.516185213097955,61.4054902063892,61.274791882531034,61.17461712037559,61.05261372601846,60.887686877956725,60.771066601942906,70.56799721139848,68.02551487378625,0,73.61986774132744,0,72.19548942102944,71.80115994758174,71.24485253222585,70.96406878845809,70.71355469718095,70.43025065208752,70.15796742640143,69.85512634387337,69.56531658829223,69.19761957408484,68.78318043957987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2713919607777064e-05,0.5070657539205445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-18.176770398624523,2.1215204264172265e-14,2.1215204264172265e-14,-7.92847146214108,3.7470023800130017,2.1215204264172265e-14,11.860850275923934,21.76784075733036,16.306818447562573,27.38795534244698,31.38327910489149,33.41710219497409,35.692554408483325,36.94638748700756,43.68189069610892,46.063231907903806,45.867321137374205,49.54374737990708,52.65202237563688,54.97385915324333,58.1364825010547,59.27203204836502,60.43791107897563,60.33071445476176,59.0664794371192,59.403442323491824,58.31584204390034,58.45560459309993,58.426705183767,55.500595181983954,52.55224603301582,51.74787206228618,46.27671483005933,38.767919655428024,24.93297989884349,7.689970058272522,R0009_segment_binaural_44100_2.wav,5.98323763,0.0
1.272366022675329,3.736888731764428,0,1.8315655962494186,1.6912023171106676,1.457655541435014,1.317025443397612,1.2404405865364456,1.1893210529343885,1.1477798916883182,1.1115776047319827,1.0747113034825588,1.0270078432692635,0.9887191273640157,17.29202325944857,0,28.98816264326133,0,21.983837771245383,20.461557113283874,18.96640644149749,18.062847328021434,17.332321799798155,16.793679229699094,16.35107544345743,15.919336643755319,15.398923530704177,14.747618493641312,14.320312908716762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.70831393486564,58.882384603293396,0,71.80652734853065,0,69.48856017344232,67.29388444217248,65.81985357540377,64.47370380178519,63.688442728218135,63.0799805091487,62.55279240884683,62.16165571436176,61.69631185685616,60.97856170884474,60.50457310990964,72.67982913315585,67.74414869583174,0,79.00021886544341,0,75.51886828705901,74.69337190140381,73.91775268580446,73.22860161939953,72.50926933977671,71.938141586905,71.40523926785409,70.96464345270653,70.38616428741999,69.77118921012135,69.26467820270435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.896505755994237e-05,1.4542979083841914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-20.035649182337444,2.1215204264172265e-14,2.1215204264172265e-14,-8.533225875550922,3.768106236440807,2.1215204264172265e-14,11.691829062111408,20.06853570650955,16.03875215742827,26.613958844877843,35.076308302924836,37.86790583923719,40.91870263791763,43.011032657468455,41.92936568125815,44.65230132137786,47.498546915418736,50.88655554862632,52.911486427147125,54.35374755230686,59.756326818270665,63.34270870131487,63.74397752907839,60.692069708584704,58.88111089009236,58.72479222715489,58.34886241611911,59.44807166525589,57.64911167510861,55.738552614933525,52.779449601254925,55.692951030143796,56.10059423160847,41.92192338680286,25.851380800999078,8.575424250333585,R0010_segment_binaural_44100_1.wav,6.22833161,0.0
1.2624765539082885,2.828142706175891,0,1.7093017467752047,1.5458994280584384,1.3793035090844055,1.2978785675218751,1.2438090692886916,1.20388825980742,1.1722664233853186,1.143593136499259,1.1136569390055688,1.0758753229474012,1.0477914541616629,17.614750722331554,0,27.019336323074032,0,20.627728067491567,19.720652355029088,18.856673190075455,18.34238275555923,17.90368308663694,17.484690218181413,17.07814161183969,16.682890103422075,16.207877101551183,15.58833856465976,15.100740765605849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.01856979380099,59.29517810373647,0,70.91898644696427,0,67.3328040610748,66.20567824944037,64.70024523078577,63.98774464298617,63.47372785844176,63.10761158404481,62.81460400979605,62.46835459061812,62.06386178050082,61.50235161548275,61.07602300383334,72.9323164140071,68.07402573122245,0,76.65327246585052,0,75.07817658461526,74.61854246830603,74.19620015717926,73.56935042778721,73.03242537073415,72.645220277643,72.14724017726532,71.68332051493415,71.27190266167324,70.61921551702055,70.12191778085656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1215204264172265e-14,-18.24356870828315,2.1215204264172265e-14,2.1215204264172265e-14,-7.753618002537367,2.513613381687781,2.1215204264172265e-14,11.38155737831132,21.735970452831562,19.24349735229445,28.533790192175825,35.630159798181104,38.731003985732436,41.11924235615512,42.301879869586195,42.6580446795457,46.52041985165703,48.079446350483764,50.332243999366916,53.58237610688037,55.429907868560335,59.90855179852098,62.68720048948115,61.84666240975893,61.21073757565121,60.04536661888124,59.74476205862609,59.57067054910989,60.27726676741352,58.6347085217693,55.8226398005491,52.54643325536928,53.73586512865198,53.29236008304428,42.01512848497821,27.26574715164935,9.41604720152063,R0010_segment_binaural_44100_2.wav,6.22833161,0.0
